id,title,price,count,img,popularity,sale,colors,productDesc,url,categoryID
1,ماشین لباسشویی ال‌جی 8 کیلویی,15000000,50,img/washing_machine_lg.jpg,85,10,سفید,نقره‌ای,ماشین لباسشویی با ظرفیت 8 کیلو، کم‌صدا و کم‌مصرف,/product/washing-machine-lg,1
2,یخچال فریزر دوقلو سامسونگ,25000000,30,img/fridge_samsung.jpg,90,15,استیل,سفید,یخچال فریزر با سیستم خنک‌کننده پیشرفته و گنجایش بالا,/product/fridge-samsung,1
3,جاروبرقی بوش سری 8,8000000,40,img/vacuum_bosch.jpg,82,5,مشکی,قرمز,جاروبرقی قدرتمند با فیلتر HEPA,/product/vacuum-bosch,1
4,مایکروویو پاناسونیک,6000000,60,img/microwave_panasonic.jpg,78,10,مشکی,نقره‌ای,مایکروویو با قابلیت گریل و پخت ترکیبی,/product/microwave-panasonic,1
5,قهوه‌ساز فیلیپس,3500000,70,img/coffee_maker_philips.jpg,80,0,مشکی,مایکروویو با قابلیت گریل و پخت ترکیبی,/product/coffee-maker-philips,1
6,بخارشوی کارچر,9000000,25,img/steam_cleaner_karcher.jpg,85,12,زرد,مشکی,بخارشوی چندمنظوره برای نظافت عمیق,/product/steam-cleaner-karcher,1
7,پنکه سقفی هوشمند,4000000,45,img/ceiling_fan.jpg,75,8,سفید,پنکه سقفی با کنترل از راه دور,/product/ceiling-fan,1
8,سرویس قابلمه تفال,7000000,35,img/cookware_tefal.jpg,88,10,مشکی,سرویس قابلمه با پوشش نچسب,/product/cookware-tefal,1
9,آبمیوه‌گیری بوش,5000000,50,img/juicer_bosch.jpg,80,5,نقره‌ای,آبمیوه‌گیری با موتور قدرتمند,/product/juicer-bosch,1
10,تصفیه آب خانگی آکوا,3000000,60,img/water_purifier_aqua.jpg,82,0,سفید,دستگاه تصفیه آب با فیلتراسیون چندمرحله‌ای,/product/water-purifier-aqua,1
11,گوشی موبایل سامسونگ A52,12000000,100,img/samsung_a52.jpg,95,20,مشکی,آبی,سفید,گوشی هوشمند با دوربین 64 مگاپیکسل و باتری 4500 میلی‌آمپر,/product/samsung-a52,2
12,لپ‌تاپ لنوو Ideapad 5,22000000,60,img/lenovo_ideapad.jpg,88,10,خاکستری,نقره‌ای,لپ‌تاپ با پردازنده Core i5 و حافظه SSD 512 گیگابایت,/product/lenovo-ideapad,2
13,تلویزیون ال‌جی 55 اینچ OLED,35000000,20,img/tv_lg_oled.jpg,92,15,مشکی,تلویزیون 4K با کیفیت تصویر فوق‌العاده,/product/tv-lg-oled,2
14,هدفون بی‌سیم سونی,6000000,80,img/headphone_sony.jpg,90,10,مشکی,سفید,هدفون با نویز کنسلینگ و باتری 30 ساعته,/product/headphone-sony,2
15,ساعت هوشمند شیائومی,2500000,120,img/smartwatch_xiaomi.jpg,85,5,مشکی,آبی,ساعت هوشمند با قابلیت پایش سلامتی,/product/smartwatch-xiaomi,2
16,دوربین عکاسی کانن,18000000,30,img/camera_canon.jpg,88,12,مشکی,دوربین DSLR با لنز 18-55 میلی‌متری,/product/camera-canon,2
17,اسپیکر بلوتوثی JBL,4000000,90,img/speaker_jbl.jpg,87,8,مشکی,قرمز,آبی,اسپیکر قابل حمل با صدای استریو,/product/speaker-jbl,2
18,تبلت سامسونگ Galaxy Tab,10000000,50,img/tablet_samsung.jpg,85,10,مشکی,نقره‌ای,تبلت با صفحه نمایش 10 اینچی,/product/tablet-samsung,2
19,پاوربانک انکر 20000mAh,1500000,150,img/powerbank_anker.jpg,80,5,مشکی,سفید,پاوربانک با شارژ سریع,/product/powerbank-anker,2
20,کنسول بازی PS5,25000000,25,img/ps5.jpg,95,10,سفید,کنسول بازی با پشتیبانی از بازی‌های 4K,/product/ps5,2
21,کت‌وشلوار مردانه رسمی,2500000,40,img/mens_suit.jpg,80,5,مشکی,سرمه‌ای,کت‌وشلوار شیک با پارچه باکیفیت,/product/mens-suit,3
22,مانتو زنانه نخی,800000,80,img/womens_manto.jpg,75,0,کرم,آبی,مشکی,مانتو راحت و خنک برای استفاده روزمره,/product/womens-manto,3
23,کفش ورزشی نایک,3000000,60,img/nike_shoes.jpg,90,15,سفید,مشکی,کفش ورزشی سبک و مقاوم,/product/nike-shoes,3
24,بوت چرم زنانه,2000000,50,img/womens_boots.jpg,82,10,قهوه‌ای,مشکی,بوت چرم با طراحی شیک,/product/womens-boots,3
25,شال ابریشمی,500000,100,img/silk_scarf.jpg,78,5,قرمز,آبی,سبز,شال نرم و لطیف با طرح سنتی,/product/silk-scarf,3
26,تی‌شرت نخی مردانه,300000,120,img/mens_tshirt.jpg,80,0,سفید,مشکی,آبی,تی‌شرت راحت برای استفاده روزمره,/product/mens-tshirt,3
27,کاپشن ضدآب,1500000,70,img/waterproof_jacket.jpg,85,10,مشکی,سبز,کاپشن مناسب برای کوهنوردی,/product/waterproof-jacket,3
28,لباس کودک طرح حیوانات,400000,90,img/kids_clothing.jpg,75,5,زرد,آبی,لباس نخی با طرح شاد برای کودکان,/product/kids-clothing,3
29,کلاه بافتنی,200000,110,img/knitted_hat.jpg,70,0,قرمز,مشکی,کلاه گرم برای فصل سرما,/product/knitted-hat,3
30,کمربند چرم,350000,80,img/leather_belt.jpg,78,5,مشکی,قهوه‌ای,کمربند با دوام و شیک,/product/leather-belt,3
31,برنج ایرانی هاشمی 5 کیلویی,500000,200,img/rice_hashemi.jpg,88,0,-,برنج معطر و باکیفیت ایرانی,/product/rice-hashemi,4
32,زعفران درجه یک 1 گرمی,200000,300,img/saffron.jpg,90,5,-,زعفران خالص با عطر و طعم بی‌نظیر,/product/saffron,4
33,شکلات تلخ 70%,150000,250,img/dark_chocolate.jpg,85,10,-,شکلات تلخ با کیفیت بالا,/product/dark-chocolate,4
34,قهوه اسپرسو 250 گرمی,300000,180,img/espresso_coffee.jpg,82,5,-,قهوه با دانه‌های تازه رست‌شده,/product/espresso-coffee,4
35,عسل طبیعی 1 کیلویی,400000,150,img/honey.jpg,88,0,-,عسل خالص از مناطق کوهستانی,/product/honey,4
36,آب‌معدنی گازدار,20000,500,img/sparkling_water.jpg,75,0,-,آب‌معدنی با کیفیت بالا,/product/sparkling-water,4
37,کنسرو ماهی تن,80000,300,img/tuna_can.jpg,80,5,-,کنسرو ماهی با روغن زیتون,/product/tuna-can,4
38,چیپس سیب‌زمینی,50000,400,img/potato_chips.jpg,78,10,-,چیپس ترد و خوشمزه,/product/potato-chips,4
39,خرما مضافتی 1 کیلویی,150000,200,img/dates_mazafati.jpg,85,0,-,خرمای تازه و باکیفیت,/product/dates-mazafati,4
40,نوشابه انرژی‌زا,60000,350,img/energy_drink.jpg,80,5,-,نوشابه انرژی‌زا با طعم میوه‌ای,/product/energy-drink,4
41,تردمیل خانگی برقی,18000000,25,img/treadmill.jpg,82,12,مشکی,تردمیل با موتور قدرتمند,/product/treadmill,5
42,دوربین ورزشی GoPro Hero 10,14000000,30,img/gopro_hero.jpg,90,15,مشکی,دوربین ورزشی با کیفیت 4K,/product/gopro-hero,5
43,توپ فوتسال,500000,100,img/futsal_ball.jpg,80,5,سفید,مشکی,توپ استاندارد برای فوتسال,/product/futsal-ball,5
44,راکت تنیس ویلسون,3000000,40,img/tennis_racket.jpg,85,10,مشکی,قرمز,راکت تنیس با کیفیت بالا,/product/tennis-racket,5
45,دوچرخه ثابت,8000000,35,img/stationary_bike.jpg,82,8,مشکی,دوچرخه ثابت با تنظیم مقاومت,/product/stationary-bike,5
46,تشک یوگا,600000,80,img/yoga_mat.jpg,78,5,آبی,بنفش,تشک یوگا با ضخامت مناسب,/product/yoga-mat,5
47,کوله‌پشتی کوهنوردی,2000000,50,img/hiking_backpack.jpg,85,10,سبز,مشکی,کوله‌پشتی مقاوم و جادار,/product/hiking-backpack,5
48,دمبل 10 کیلویی,1000000,60,img/dumbbell.jpg,80,5,مشکی,دمبل با روکش لاستیکی,/product/dumbbell,5
49,چادر کمپینگ,3000000,30,img/camping_tent.jpg,88,12,سبز,آبی,چادر ضدآب برای کمپینگ,/product/camping-tent,5
50,عینک شنا,400000,90,img/swimming_goggles.jpg,75,0,مشکی,آبی,عینک شنا با لنز ضدبخار,/product/swimming-goggles,5
51,کرم ضدآفتاب SPF50,300000,200,img/sunscreen.jpg,85,10,-,کرم ضدآفتاب با محافظت بالا,/product/sunscreen,6
52,شامپو ضدریزش مو,150000,250,img/shampoo.jpg,80,5,-,شامپو تقویت‌کننده مو,/product/shampoo,6
53,عطر زنانه شنل,5000000,40,img/chanel_perfume.jpg,90,15,-,عطر با رایحه ماندگار,/product/chanel-perfume,6
54,ریمل حجم‌دهنده,200000,150,img/mascara.jpg,82,5,-,ریمل با برس حرفه‌ای,/product/mascara,6
55,دستگاه لیزر خانگی,10000000,30,img/laser_device.jpg,88,10,سفید,دستگاه لیزر برای حذف موهای زائد,/product/laser-device,6
56,مسواک برقی,1500000,80,img/electric_toothbrush.jpg,85,8,سفید,آبی,مسواک برقی با تایمر,/product/electric-toothbrush,6
57,سرم ویتامین C,400000,120,img/vitamin_c_serum.jpg,80,5,-,سرم روشن‌کننده پوست,/product/vitamin-c-serum,6
58,لاک ناخن ژله‌ای,100000,200,img/nail_polish.jpg,75,0,قرمز,صورتی,لاک با دوام بالا,/product/nail-polish,6
59,صابون گیاهی,80000,300,img/herbal_soap.jpg,78,5,-,صابون با عصاره طبیعی,/product/herbal-soap,6
60,مکمل پروتئین وی,2000000,50,img/protein_powder.jpg,85,10,-,مکمل برای عضله‌سازی,/product/protein-powder,6
61,کتاب رمان شازده کوچولو,150000,200,img/little_prince_book.jpg,90,5,-,رمان کلاسیک با ترجمه فارسی,/product/little-prince-book,7
62,دفترچه یادداشت 100 برگ,100000,300,img/notebook.jpg,80,0,آبی,قرمز,دفترچه با کاغذ باکیفیت,/product/notebook,7
63,خودکار بیک 10 تایی,50000,500,img/bic_pen.jpg,85,5,مشکی,آبی,خودکار با جوهر روان,/product/bic-pen,7
64,مدادرنگی 24 رنگ فابر-کاستل,300000,150,img/colored_pencils.jpg,88,10,چندرنگ,مدادرنگی با کیفیت حرفه‌ای,/product/colored-pencils,7
65,کتاب آموزش زبان انگلیسی,400000,100,img/english_book.jpg,82,5,-,کتاب برای یادگیری زبان,/product/english-book,7
66,ماژیک وایت‌برد,60000,200,img/whiteboard_marker.jpg,75,0,مشکی,قرمز,آبی,ماژیک با جوهر قابل پاک شدن,/product/whiteboard-marker,7
67,جامدادی پارچه‌ای,80000,250,img/pencil_case.jpg,78,5,آبی,صورتی,جامدادی جادار و مقاوم,/product/pencil-case,7
68,کاغذ A4 500 برگی,200000,150,img/a4_paper.jpg,80,0,سفید,کاغذ با کیفیت برای چاپ,/product/a4-paper,7
69,تقویم رومیزی,100000,200,img/desk_calendar.jpg,75,5,چندرنگ,تقویم با طراحی زیبا,/product/desk-calendar,7
70,کتاب علمی تخیلی,250000,120,img/scifi_book.jpg,85,10,-,رمان علمی تخیلی جذاب,/product/scifi-book,7
71,ماشین کنترلی,1000000,80,img/rc_car.jpg,85,10,قرمز,آبی,ماشین کنترلی با سرعت بالا,/product/rc-car,8
72,عروسک خرس پولیشی,300000,150,img/teddy_bear.jpg,80,5,قهوه‌ای,سفید,عروسک نرم و دوست‌داشتنی,/product/teddy-bear,8
73,پازل 1000 تکه,400000,100,img/puzzle.jpg,82,5,چندرنگ,پازل با طرح منظره,/product/puzzle,8
74,لگو ساختنی,600000,90,img/lego_set.jpg,88,10,چندرنگ,لگو برای کودکان بالای 6 سال,/product/lego-set,8
75,توپ بسکتبال,200000,120,img/basketball.jpg,80,5,نارنجی,توپ استاندارد بسکتبال,/product/basketball,8
76,ست اسباب‌بازی آشپزخانه,500000,100,img/kitchen_toy.jpg,78,5,چندرنگ,ست آشپزخانه برای کودکان,/product/kitchen-toy,8
77,ربات اسباب‌بازی,800000,70,img/robot_toy.jpg,85,10,نقره‌ای,ربات با قابلیت حرکت,/product/robot-toy,8
78,قایق کنترلی,600000,80,img/rc_boat.jpg,80,5,آبی,قایق کنترلی برای بازی در آب,/product/rc-boat,8
79,عروسک باربی,400000,120,img/barbie_doll.jpg,82,5,چندرنگ,عروسک باربی با لباس‌های متنوع,/product/barbie-doll,8
80,ست نقاشی کودکان,200000,150,img/painting_set.jpg,78,0,چندرنگ,ست نقاشی با ابزار کامل,/product/painting-set,8
81,دریل برقی بوش,3000000,50,img/electric_drill.jpg,85,10,سبز,مشکی,دریل با موتور قدرتمند,/product/electric-drill,9
82,ست آچار بکس,1000000,80,img/wrench_set.jpg,80,5,نقره‌ای,ست آچار با سایزهای متنوع,/product/wrench-set,9
83,اره برقی ماکیتا,5000000,30,img/electric_saw.jpg,88,12,آبی,اره برقی برای برش چوب,/product/electric-saw,9
84,متر لیزری,2000000,60,img/laser_measure.jpg,82,5,قرمز,متر لیزری با دقت بالا,/product/laser-measure,9
85,جعبه ابزار کامل,1500000,70,img/toolbox.jpg,85,10,مشکی,جعبه ابزار با ابزارهای متنوع,/product/toolbox,9
86,چراغ قوه شارژی,500000,100,img/flashlight.jpg,80,5,مشکی,چراغ قوه با نور قوی,/product/flashlight,9
87,پیچ‌گوشتی برقی,2000000,50,img/electric_screwdriver.jpg,82,5,زرد,پیچ‌گوشتی برقی با سری‌های متنوع,/product/electric-screwdriver,9
88,دستکش کار ایمنی,100000,200,img/safety_gloves.jpg,78,0,مشکی,دستکش مقاوم برای کار,/product/safety-gloves,9
89,کلاه ایمنی صنعتی,150000,150,img/safety_helmet.jpg,80,5,زرد,سفید,کلاه ایمنی با استاندارد بالا,/product/safety-helmet,9
90,دستگاه جوش اینورتر,4000000,40,img/welding_machine.jpg,85,10,قرمز,دستگاه جوش با تکنولوژی اینورتر,/product/welding-machine,9
91,لاستیک خودرو 4 فصل,2000000,100,img/car_tire.jpg,85,10,مشکی,لاستیک با دوام برای انواع خودرو,/product/car-tire,10
92,روغن موتور 4 لیتری,800000,150,img/engine_oil.jpg,82,5,-,روغن موتور با کیفیت بالا,/product/engine-oil,10
93,دوربین دنده‌عقب,1000000,80,img/rear_camera.jpg,80,5,مشکی,دوربین برای پارک آسان,/product/rear-camera,10
94,فرمان بازی لاجیتک,3000000,50,img/steering_wheel.jpg,88,10,مشکی,فرمان بازی برای شبیه‌سازی رانندگی,/product/steering-wheel,10
95,شارژر فندکی,200000,200,img/car_charger.jpg,78,5,مشکی,شارژر فندکی با دو پورت USB,/product/car-charger,10
96,جک خودرو هیدرولیکی,1500000,60,img/car_jack.jpg,85,10,قرمز,جک مقاوم برای تعویض لاستیک,/product/car-jack,10
97,کفپوش خودرو,500000,100,img/car_mat.jpg,80,5,مشکی,کفپوش ضدلغزش برای خودرو,/product/car-mat,10
98,اسپری رنگ خودرو,150000,150,img/car_paint.jpg,78,5,سفید,مشکی,اسپری برای ترمیم بدنه,/product/car-paint,10
99,باتری خودرو 70 آمپر,2000000,70,img/car_battery.jpg,85,10,مشکی,باتری با طول عمر بالا,/product/car-battery,10
100,باربند خودرو,2500000,50,img/roof_rack.jpg,82,5,نقره‌ای,باربند مقاوم برای حمل بار,/product/roof-rack,10